"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"2028"	"aroF3_ctrl"	1.87362051045114	26.2995579171294	31.4217152106008	18.7823465206609	7.30085611358242	3.15974678206521	1.54973025475697	1.39085018204323	0.726369118268322	0.615269693800841	0.696750364507049	0.66119352282708	0.61263018894919	0.570468629192524	0.671552137654883	0.773709566659383	0.916948044443592	1.97668524240707	"aroF3"	"aroF3(alr3050)"	"Protein"	"ctrl"
"2029"	"proB_ctrl"	1.53823807419466	12.2444676089092	26.1785293177944	18.6337479540534	10.4705034499641	7.04545291901518	4.43605955533569	2.592234785101	1.48153852032458	1.30312857204653	1.02745387185121	1.07973975956226	1.17701653697145	1.15210581289136	1.34220124785347	1.95819017569743	1.80316005553429	4.53623178289992	"proB"	"proB(alr3103)"	"Protein"	"ctrl"
"2030"	"all3680_ctrl"	4.47255307708549	35.1632857699554	28.4365502486442	14.426594743449	5.46398531582015	2.91215836610353	1.54207921887342	0.984026490582272	0.537489248734902	0.432510893506817	0.368223806710827	0.43478827535922	0.448584563908918	0.41215649724574	0.597344400945224	0.747685469639368	0.816489864079505	1.80349374935597	"all3680"	"all3680"	"Protein"	"ctrl"
"2031"	"cbiT_ctrl"	1.4689099434254	10.5009114459482	40.9505051131936	30.6926238979973	6.51904160773941	2.55187518396838	1.06439845047119	1.13376702737276	0.614055697809944	0.690885111275551	0.539185214204353	0.512846597022974	0.500072686215932	0.375242669961736	0.466804383153142	0.408821530202178	0.454824611986972	0.555228828051053	"cbiT"	"cbiT(all3876)"	"Protein"	"ctrl"
"2032"	"alr4054_ctrl"	0.863628194893328	3.73743575715481	30.2038568721894	38.9481048989615	10.9904747053496	4.20396436168731	1.67082950010387	1.20357897427988	0.900454862424364	0.67233050489242	0.577640179707756	0.436823091208938	0.418156341612756	0.392008869129045	0.72894180674494	1.51165505154252	1.39086587781338	1.14925015030419	"alr4054"	"alr4054"	"Protein"	"ctrl"
"2033"	"metK2_ctrl"	0.999914696380397	5.46353771544715	12.1383544876041	17.0910469350408	27.8128232854615	19.7081940651106	6.45165282230248	2.83223567445574	1.06465584451909	0.808364308761222	0.569379329233847	0.619083552200561	0.888667619667779	0.639646337226969	0.633864861342433	0.518764141792818	0.609275592786935	1.15053873066561	"metK2"	"metK2(alr4124)"	"Protein"	"ctrl"
"2034"	"rplX_ctrl"	1.732233093709	3.13326022534933	3.59795110673923	2.5547234242177	1.55227235974722	1.27614159590087	0.907931955095169	0.871676696813821	1.00020691389829	0.896000445202199	0.640726993433267	0.58826757813101	0.557697962622474	0.860608599366201	1.3423156172853	6.35705313115521	3.98298799722618	68.1479443041075	"rplX"	"rplX(asl4204)"	"Protein"	"ctrl"
"2035"	"sat_ctrl"	1.69771873061721	7.78877910534281	36.3807810050613	32.244328119427	9.56919140341685	3.73911528641274	1.42796219953718	1.00920415114207	1.02145104064742	0.818059655306735	0.564829626746316	0.47531022988064	0.451021567059209	0.377394440833117	0.447985139468292	0.515911206840867	0.581337543684811	0.889619548575445	"sat"	"sat(all5138)"	"Protein"	"ctrl"
"2036"	"curT2_ctrl"	1.83819658105452	22.4564664929175	34.5110422748091	19.9346784965705	8.0785487582596	4.4100503307832	2.24296509691288	1.61264713803778	0.738357887087469	0.669784519806293	0.417977501123354	0.457891841457606	0.388728467454351	0.314841413608308	0.414414852759954	0.425890564877178	0.50689660707934	0.580621175401159	"curT2"	"curT2(alr4119)"	"Protein"	"ctrl"
"2037"	"hetZ_ctrl"	1.97703303062146	12.1711833916469	27.0661453701101	23.8012766567418	8.93912887985057	4.3870766426698	2.84907824954215	2.19313738354226	1.48399319264541	1.69119372898102	1.27578300240086	1.41051827469049	1.4918464079849	1.1405757957588	1.54995921552634	1.51936761276856	1.77232207936018	3.2803810851584	"hetZ"	"hetZ(alr0099)"	"Protein"	"ctrl"
"2038"	"PCC7120DELTA_RS21615_ctrl"	2.38184181737847	10.3862652522481	16.8232917731828	9.55119033021046	5.2322829821698	4.15075391645382	3.62863610420583	6.53688938893896	10.374900752258	8.79297238756556	4.65082944631338	3.43718712764288	2.29549751401255	2.28383698633532	2.36665242254462	2.69004155228697	1.59430931853945	2.82262092771306	"PCC7120DELTA_RS21615"	"PCC7120DELTA_RS21615"	"Protein"	"ctrl"
"2039"	"all3977_ctrl"	0.665868180181764	3.49647225212148	31.6749966989436	39.6461966399367	10.2643957886281	3.99794427947541	1.36020522446157	0.756345642177628	0.578364670660831	0.543721121900192	0.459601141752112	0.560624554781747	0.752862079976457	0.86842537665787	1.22051487675672	1.12202959742231	0.873122113968201	1.15830976019729	"all3977"	"all3977"	"Protein"	"ctrl"
"2040"	"PCC7120DELTA_RS24945_ctrl"	3.88923792246473	35.9674912055802	30.4316523676196	17.4993766873634	4.62736698688346	2.12105462034471	0.89588277129523	0.697820821021287	0.485317238617811	0.446964238265509	0.382149220878117	0.410844784592815	0.356479644684352	0.281980054451579	0.298651373773473	0.287556962439889	0.381835954246091	0.538337145477692	"PCC7120DELTA_RS24945"	"PCC7120DELTA_RS24945"	"Protein"	"ctrl"
"2041"	"hemJ_ctrl"	0.971004480275222	3.24672071633915	21.4106811417244	37.6920925321145	17.5322574679731	7.58705663112642	3.11268218684301	1.63493974129382	1.01763111483302	0.835496693166649	0.603425459950243	0.709093437946603	0.656244246729447	0.367885573321362	0.691072167434394	0.51842441429034	0.626191088151926	0.78710090648644	"hemJ"	"hemJ(alr5217)"	"Protein"	"ctrl"
"2042"	"PCC7120DELTA_RS07640_ctrl"	31.8971321495238	44.8824188992513	12.3831759435167	4.55643419894454	1.44593112290257	0.967800265886697	0.564102783298941	0.449880976690813	0.321250119015004	0.236939889274689	0.231475939212122	0.203896012098802	0.186172084445026	0.191530104847448	0.235817883995232	0.286645865316637	0.323767570715621	0.635628191063994	"PCC7120DELTA_RS07640"	"PCC7120DELTA_RS07640"	"Protein"	"ctrl"
"2043"	"all1800_ctrl"	3.00333348484317	21.3673664328524	26.8648411688472	15.6183956834936	9.43637852845947	6.29312041113599	2.77703799874412	1.97485025411484	1.13400995044695	1.05385622065604	0.893599565553138	1.05559862681193	1.07668448401073	0.879045791792658	1.16728971234076	1.37761049145914	1.28620050259893	2.74078069183901	"all1800"	"all1800"	"Protein"	"ctrl"
"2044"	"alr2350_ctrl"	1.79458085240525	13.7294754575504	24.7266287136897	19.7565005350918	9.87020199237271	5.97197589362159	2.79405150725993	1.8099636596023	1.13675747698842	0.89022450720577	0.780745299677766	1.10307861372453	1.39016287618766	1.24853791384689	1.79939345783676	2.46833353650729	2.74468101952842	5.98470668690285	"alr2350"	"alr2350"	"Protein"	"ctrl"
"2045"	"recR_ctrl"	5.23408811372787	32.5152681716902	27.0659463173025	10.3561095667747	4.97001258323699	3.15044404097121	2.13011610155023	1.71335055944787	0.976583314296632	0.820433985488573	0.71171742509966	0.78128442397291	1.54189014329297	0.830095152662531	1.03466055553386	1.0707965601659	1.52757168482	3.56963129996539	"recR"	"recR(alr4977)"	"Protein"	"ctrl"
"2046"	"all1087_ctrl"	1.66537321775166	26.9363404421564	35.3302416360005	19.145217398899	7.01622979983683	3.32719480548041	1.43528326111461	1.0080754310643	0.533355799249392	0.456247736939653	0.310727911828851	0.296832471304269	0.40467269644607	0.285298345006527	0.36961874510425	0.364105631045378	0.471174182190476	0.644010488581467	"all1087"	"all1087"	"Protein"	"ctrl"
"2047"	"ilvN_ctrl"	4.17425224525372	32.4280590976388	27.8909145978376	14.5288634269235	6.57092455821084	3.18083027406414	1.63234128390023	1.24281361909083	0.887049966378254	0.936707468215778	0.812141606831633	0.817968185372346	0.763443611332386	0.68524564350677	0.731993575639152	0.748369303150171	0.852935162519589	1.11514637413433	"ilvN"	"ilvN(alr4627)"	"Protein"	"ctrl"
"2048"	"all7525_ctrl"	2.05948590902991	8.75464666918266	19.8220806938195	29.5139680291606	15.4490657625376	6.36940338429117	3.33222172703402	2.25854042101921	1.2652946480173	1.81951994743446	1.07433795824502	1.67178935591547	0.466245477317103	1.18832714751934	1.10831545154773	1.17233686512745	1.09633808481318	1.57808246798834	"all7525"	"all7525"	"Protein"	"ctrl"
"2049"	"alr7612_ctrl"	2.12450883303846	14.6293870497309	16.0782755064849	14.8973641601349	11.0341145058393	7.58819468180002	6.47834090241814	2.21379824581312	2.46604602606554	1.85294544350496	1.22193721561212	1.46145112214693	1.65749765595985	1.80040129164658	1.79006801957555	3.5618706351907	2.7015346970938	6.44226400794426	"alr7612"	"alr7612"	"Protein"	"ctrl"
"2050"	"all7626_ctrl"	2.18104552751754	9.00067724375801	31.1112305743501	25.1811042659717	11.0672779128994	5.71423820780235	2.48458306711799	2.3896402117446	1.16189755798855	1.14261369449052	1.1183438714243	0.895668321156204	0.931865404841419	0.926498342157318	1.08337198804268	1.04713095163196	1.24719838386651	1.31561447323884	"all7626"	"all7626"	"Protein"	"ctrl"
"2051"	"PCC7120DELTA_RS00640_ctrl"	2.01162454346827	24.6483602979586	41.4381733872998	18.6246586284095	4.82531727866674	2.80072415723553	1.05735251420813	1.35115022208865	0.433848378005314	0.391216613299975	0.215924676387676	0.340435473998352	0.580103053994822	0	0.439455836714888	0.205996144892078	0.183632418716718	0.452026374654925	"PCC7120DELTA_RS00640"	"PCC7120DELTA_RS00640"	"Protein"	"ctrl"
"2052"	"all7598_ctrl"	1.12021073153022	5.76979469018922	7.16901862509827	5.07665595678177	12.6995676438979	32.9783951266117	12.6610492100163	11.5978199980656	2.13885322169729	1.56878407876177	0.882960207552536	0.861383570591367	0.844716243717259	0.644403739187667	0.746678025987224	0.799872537705605	0.749507590809287	1.69032880179895	"all7598"	"all7598"	"Protein"	"ctrl"
"2053"	"aztA_ctrl"	1.47094068847986	5.50902240595008	11.3595615666043	29.4283958816645	24.4106755622665	11.7966572096363	4.4341891629318	2.29179500150518	1.27218580756757	0.915429208173593	0.748149992067161	0.639769251799582	0.770918742945437	0.627109149532211	0.752499774110371	0.906722026585321	1.03926422928316	1.62671433889711	"aztA"	"aztA(alr7622)"	"Protein"	"ctrl"
"2054"	"all0040_ctrl"	1.06227025514744	3.35353606559847	22.549336035325	42.6713211404519	15.5980791614016	5.59335447028927	2.23635959554911	1.26281583392904	0.908474775300602	0.725091849815883	0.517301573021417	0.500545337673824	0.399260646672215	0.425842972417362	0.515963938156162	0.528862750282044	0.498050645312455	0.653532953656276	"all0040"	"all0040"	"Protein"	"ctrl"
"2055"	"alr0053_ctrl"	0.936348385106367	8.19120083576849	34.5150943772863	29.0768460829862	11.4671611800952	5.13018377852557	2.18448575635801	1.35219470278949	0.900259700929373	0.632331115880945	0.497770513192892	0.939176476896848	0.445060491145026	0.494716560445072	0.560356633269528	0.621458598790189	0.91329744864515	1.14205736188933	"alr0053"	"alr0053"	"Protein"	"ctrl"
"2056"	"mreB_ctrl"	1.63101457926319	19.8250713925161	39.8678821176882	18.3236633709099	6.20952017374737	2.99446805048559	1.7523926016097	1.37210459781126	0.83736097488867	0.677661373985239	0.585882487607802	0.568945940227668	0.589210725305466	0.532455956112294	0.773606937414065	0.869819350703238	1.00045510737457	1.58848426234965	"mreB"	"mreB(all0087)"	"Protein"	"ctrl"
"2057"	"all0089_ctrl"	3.05622166882531	12.8906004126952	10.2437933799971	10.8736356947181	20.1801668469496	13.5906658777932	8.97851513427421	5.46499424463038	2.5249727893941	1.8592366986738	1.17848484088392	1.1563079383377	0.897284472401425	0.932644736820187	1.30030126533175	1.53190518532424	1.51363177819289	1.82663703475686	"all0089"	"all0089"	"Protein"	"ctrl"
"2058"	"all0143_ctrl"	0.85682066260374	8.87956780521214	34.1075970550644	27.8346669950562	11.072594734688	5.75998312933384	2.45314315498887	1.41527929238884	0.909286448644685	0.674557256655704	0.522471783776996	0.56037315248958	0.512931460258844	0.576304798064382	0.699562843105416	0.876436907554115	0.988702271398516	1.29972024871574	"all0143"	"all0143"	"Protein"	"ctrl"
"2059"	"all0156_ctrl"	1.8195500458802	6.82455416677493	11.8567903793666	29.2390358989106	21.3840595676555	9.74811709407113	4.23706240713096	2.42752505142383	1.63240209150169	1.37135290214484	1.12322350580414	0.980862280144163	0.985619294064804	0.934026774010207	1.19751108074453	1.119676835428	1.36709872809544	1.75153189684837	"all0156"	"all0156"	"Protein"	"ctrl"
"2060"	"all0158_ctrl"	1.24077587349375	3.84539328047759	21.3996099558854	33.4002547424207	17.8926361522874	6.59368323984338	2.81629369175499	1.98927992586164	1.11929729025271	1.17368486867186	0.853103699599935	0.764871905511477	0.915185469663871	0.832257007670739	0.745738831167576	1.59197706907052	1.04763286888171	1.77832412748478	"all0158"	"all0158"	"Protein"	"ctrl"
"2061"	"treZ_ctrl"	0.962870415250714	3.00759273515202	7.20922220573275	25.1274272051071	37.2510266699904	14.2857867870331	3.95559284686337	1.60700804837916	0.801399710656302	0.60236285779729	0.468360404495802	0.3423216587014	0.560947144571752	0.462461466474402	0.679028877965403	0.919547968793925	0.793409804263938	0.96363319277113	"treZ"	"treZ(all0168)"	"Protein"	"ctrl"
"2062"	"alr0188_ctrl"	0.629895460113877	9.75607693403177	41.0416437544348	27.5145143092811	11.3327360723112	5.12650093621741	1.92429822359379	0.935427929591142	0.348212764092795	0.232363606856486	0.17041373118142	0.155028807043361	0.153328907666476	0.0958841621945362	0.150824016450353	0.126752791612923	0.128452316783949	0.177645276542615	"alr0188"	"alr0188"	"Protein"	"ctrl"
"2063"	"alr0190_ctrl"	1.96338155501517	19.956297262212	36.0476204845972	17.7949469780112	7.15903686330774	4.29191483922982	2.04455508821854	1.58370930410685	1.00833141779028	0.773419318398997	1.07712402929233	0.84678015247392	0.863617504418746	0.792083655110206	0.915300095018159	0.836750772806582	0.797486004759448	1.24764467523278	"alr0190"	"alr0190"	"Protein"	"ctrl"
"2064"	"all0245_ctrl"	2.68372193141815	8.05625148488895	37.3938189915937	27.9846898919227	10.1671473540885	5.21588745483282	2.34810647714081	1.37985937898794	0.757214398055752	0.481638633264333	0.412768847732399	0.374651709564329	0.441795859895045	0.422668373793927	0.404776251271489	0.394655490043535	0.542103304885207	0.538244166620429	"all0245"	"all0245"	"Protein"	"ctrl"
"2065"	"all0263_ctrl"	1.99534734924752	6.29598067420056	21.3966481943746	21.7544792908878	10.2455865316707	8.50664744773512	4.71305243440783	8.29392806277584	3.8913248292877	1.90021176001092	1.41063691453847	1.67521646668112	1.30459691327413	1.26867481035752	1.31607168263112	0.974239972420637	1.33957770455622	1.71777896094208	"all0263"	"all0263"	"Protein"	"ctrl"
"2066"	"trpG_ctrl"	4.56757292774659	29.6185074458453	30.4870539132463	20.044127397662	6.60711535198963	3.34131857505478	1.22229959120438	0.838568423919534	0.444922126391152	0.399272362999403	0.318991700455371	0.28693383979937	0.284390625106984	0.233056374079226	0.284233728934094	0.33642658548096	0.323299916385283	0.36190911369971	"trpG"	"trpG(all0269)"	"Protein"	"ctrl"
"2067"	"alr0300_ctrl"	1.43083356675915	11.6688828813734	34.1506834289647	28.4302502916019	9.27424831678503	3.84158929749913	1.77597029004717	1.23805815385553	1.02114690206677	0.788919966715158	0.612442457775112	0.694774737071177	0.81533396599501	0.518908534840044	0.688485442369479	0.637744961722447	0.943080168508349	1.46864663605036	"alr0300"	"alr0300"	"Protein"	"ctrl"
"2068"	"all0345_ctrl"	12.0052767978245	45.0231551747539	22.968077574224	9.1042168605794	2.69191523190507	1.52731395219263	0.988147418361475	0.849795434765437	0.576338272013703	0.732709032358872	0.396285900219955	0.398523199734127	0.334627554670784	0.253870350541709	0.366797532909204	0.37173356597542	0.488457459890582	0.922758687079315	"all0345"	"all0345"	"Protein"	"ctrl"
"2069"	"thrB_ctrl"	4.14319871171018	30.5893244804468	33.4219630670071	13.6751307446198	4.6101050179366	2.50233605121287	1.36082826374748	1.27683385389047	0.901887194810659	0.810746983093292	0.940781174688212	0.832685623425538	0.828305600416268	0.666315407412648	0.83515903640942	0.739522547549794	0.764329997321254	1.10054624430163	"thrB"	"thrB(alr0346)"	"Protein"	"ctrl"
"2070"	"PCC7120DELTA_RS03805_ctrl"	9.7227555087708	50.6942189525617	22.6074534815548	8.41502775699431	2.78515717226562	1.48754304152794	0.860693427993616	0.73010612638861	0.404970873584854	0.327521758444969	0.217242606760441	0.184404737232902	0.19676453382039	0.158344934277933	0.179382386014123	0.302607232562528	0.302500050549063	0.423305418695442	"PCC7120DELTA_RS03805"	"PCC7120DELTA_RS03805"	"Protein"	"ctrl"
"2071"	"alr0386_ctrl"	1.39553945475134	4.35938088189801	8.47874487819014	11.1535442257673	20.9801165883588	21.9732588951517	11.4097300336228	6.70944624148658	2.93848450036536	1.61506196598544	1.20262206355204	1.01225071563675	0.813196428125365	0.811831085284312	1.09682938009897	1.25974723874862	1.23325994034751	1.55695548262903	"alr0386"	"alr0386"	"Protein"	"ctrl"
"2072"	"rhbF_ctrl"	0.608868576428286	3.09570753805479	12.0537453028982	38.6601878732662	23.5739114125162	9.55830271409533	4.40244427002809	2.34021330236326	1.02824102220598	0.749846163019105	0.518655186713298	0.48009126646042	0.365679775723837	0.362663030081089	0.463936802888983	0.485037569073129	0.484530834595232	0.767937359588614	"rhbF"	"rhbF(all0390)"	"Protein"	"ctrl"
"2073"	"schT_ctrl"	0.438852361380592	1.59020216561186	2.9719274562366	17.0010211734727	36.196925725877	19.7955224913273	8.95341338585185	4.4342792674095	1.85264829758473	1.03139853052284	0.792433120603509	0.6095102560831	0.51603981376953	0.479572258072628	1.04925022532885	0.696132401514838	0.664771249967067	0.92609981938551	"schT"	"schT(alr0397)"	"Protein"	"ctrl"
"2074"	"all0405_ctrl"	1.83397376966732	9.70850302112497	33.990439754253	27.7345395576258	8.97616463411002	4.72836581879485	2.14688573601816	1.44674391034491	0.871829059200675	0.803353981882346	0.649924716961223	0.882844424123329	0.894685154278116	0.731438980239761	0.88333576874535	0.808036902854136	0.718418406156899	2.1905164036192	"all0405"	"all0405"	"Protein"	"ctrl"
"2075"	"alr0445_ctrl"	2.7211600999009	16.0836679686525	28.294008721297	16.3022747921317	8.45435749044404	5.60915417804877	4.28793801164191	7.45624341357079	2.1726429569121	1.57609060695828	0.832414491893283	1.06128963607103	0.74992558796871	0.718512284377498	0.760749177826536	1.21326290747335	0.793707502156167	0.912600172675469	"alr0445"	"alr0445"	"Protein"	"ctrl"
"2076"	"all0457_ctrl"	1.67875172035693	23.93470680726	35.3781470529352	16.769191964775	7.0759687249918	2.98901025973122	1.57689382776139	1.43879403097808	0.930193893467545	0.887873443670549	0.944893314755126	0.813365569373533	0.974044866470775	0.677572795353156	1.09301928518143	0.605012716625954	0.896245070044256	1.33631465626805	"all0457"	"all0457"	"Protein"	"ctrl"
"2077"	"all0469_ctrl"	1.43103435338773	8.58842345883271	14.6730162265362	22.3100046767568	20.2131350187638	11.6158960242781	5.13919507823448	3.62710301226731	1.79011361497639	1.30808777840122	1.48491193893424	1.33880767690856	0.7458039326202	0.67622140332246	0.661109303317203	1.25412844038557	1.04542796183801	2.09758010023893	"all0469"	"all0469"	"Protein"	"ctrl"
"2078"	"alr0474_ctrl"	2.94286511312373	24.0811320293583	36.8177016776264	16.6698741033075	5.49263315546777	2.58727349383685	1.92757196668814	2.11622025996487	0.956808941256863	0.920537856364731	0.798853452202533	0.680955223002672	0.633618258536861	0.485442502975497	0.660139251667376	0.683297189667391	0.633261328130694	0.911814196821738	"alr0474"	"alr0474"	"Protein"	"ctrl"
"2079"	"cphB2_ctrl"	3.27609946028294	30.3448265591745	33.0573543205763	13.4156849612999	5.07577034985429	2.67395328482181	1.55826110879511	1.63376521540523	0.931903606441048	0.831061830996578	0.610594175698646	0.788944130148427	1.09418696284173	0.572848544632573	0.750819942661027	0.739263243057457	0.94687529220727	1.69778701110513	"cphB2"	"cphB2(all0571)"	"Protein"	"ctrl"
"2080"	"alr0587_ctrl"	1.30602213855729	8.48721387870565	27.894769437677	24.8612145776842	11.4454583129027	7.38633776026593	3.58827038838993	2.40039421567977	1.23254952378391	0.975716584188864	0.854291362934752	0.80452531433258	0.859009674233807	1.55860116004247	1.10798552198072	1.10764164463407	2.14561936256015	1.98437914144625	"alr0587"	"alr0587"	"Protein"	"ctrl"
"2081"	"all0640_ctrl"	0.903772713626091	2.84437342588582	6.69175147418466	16.7292455922879	36.9412266525983	19.5697560032918	5.76550005881425	2.5586630914922	1.35917665039247	0.879006397406687	0.884530814883766	0.71206135686407	0.582588967116074	0.461589721262487	0.633990853327138	0.618156936287032	0.766435594885405	1.09817369539377	"all0640"	"all0640"	"Protein"	"ctrl"
"2082"	"hemF_ctrl"	1.00730911661718	11.5748631848683	41.8309946427379	28.1383495282641	8.4451023735825	3.18811999467559	1.48349496518979	1.00497820680585	0.586101242557515	0.457223785814165	0.350520558373648	0.310106028734913	0.2470676849138	0.212721763710758	0.215367503651117	0.208601023785397	0.272596617352859	0.466481778364683	"hemF"	"hemF(all0650)"	"Protein"	"ctrl"
"2083"	"all0736_ctrl"	2.63328229926522	28.2205400031127	37.7323321378628	15.8952410549475	6.86019619585315	3.12351758174012	1.43302096931695	0.880179137111542	0.446333694124443	0.422943452869399	0.288833924856389	0.284566399491868	0.265044384131402	0.220632372996205	0.294485219061626	0.273079324844102	0.32945768432925	0.396314164085346	"all0736"	"all0736"	"Protein"	"ctrl"
"2084"	"NTRC_ctrl"	1.80028401104783	8.98372763398102	31.3325122503733	33.3576659865805	11.2501253566899	4.86605696742285	1.74828814774229	1.01880540801733	0.523233238118643	0.405904592436879	0.37877913030576	0.405050628051132	0.445005832926204	0.339267713569984	0.443936011932845	0.978794150492399	0.786859186795473	0.935703753515639	"NTRC"	"NTRC(all0737)"	"Protein"	"ctrl"
"2085"	"all0772_ctrl"	2.21351996423688	21.4557778704539	33.629475563345	18.8698074162547	7.37277611935172	3.56907378405479	1.79713069072462	1.45217285900796	1.17774898562624	0.901005186267588	0.80814439009436	0.707771974980546	0.680258694136572	0.592461447409154	0.803230594568847	1.02197485871893	1.23524450351011	1.7124250972581	"all0772"	"all0772"	"Protein"	"ctrl"
"2086"	"all0781_ctrl"	1.5944543664196	17.8496962229106	41.134073540516	19.9054479703406	5.80810950265565	2.58274279177514	1.39945238581671	1.06403233173696	0.973778319220254	0.763309322526084	0.655587776014097	0.590617751225081	0.520305036511991	0.545347490150413	0.625090827312593	1.02285831130696	1.54562115855892	1.41947489500225	"all0781"	"all0781"	"Protein"	"ctrl"
"2087"	"asl0822_ctrl"	1.53221662852228	28.1258540271442	34.8825901227731	15.8768097893256	7.06776308991091	3.05018278481869	1.71664185424379	1.17605489666751	0.726285245579943	0.524732288389426	0.577664840171397	0.44493522221302	0.495204519162668	0.510283468586653	0.648204297547074	0.674526861989082	0.845581226370805	1.12446883658383	"asl0822"	"asl0822"	"Protein"	"ctrl"
"2088"	"alr0834_ctrl"	0.434793616372811	1.73833491596757	2.72802826069138	3.34970344477587	15.0558767799642	35.6117490646464	17.9340497524961	10.6392932433928	3.7800010076105	2.03795024919407	0.916389523084459	0.777134561365328	0.638198510751662	0.589554345688315	0.734694069170785	0.893004761157036	0.835987106200355	1.30525678747042	"alr0834"	"alr0834"	"Protein"	"ctrl"
"2089"	"cmpR_ctrl"	1.64836546979873	21.9826406947712	34.5368870428596	15.7824328747962	6.25250092807321	3.95286784287372	2.51997800681044	1.8186144520581	1.0651117081438	0.918231232324645	1.07354963979674	1.19855163007775	0.835359594158294	0.772833421188059	0.846043964767943	1.088053235599	1.17118046370442	2.53679779819812	"cmpR"	"cmpR(all0862)"	"Protein"	"ctrl"
"2090"	"ccmO_ctrl"	1.82752176805453	12.8939327358152	22.927852194932	21.7753698193098	14.7681816685347	6.84089252571773	3.01031017465783	2.28210541911942	1.65014875210135	0.97879192120678	1.06171633578971	1.68915507647837	0.98485310971716	1.11467976116368	1.17273811221724	1.48544115734733	1.12003593287471	2.41627353496243	"ccmO"	"ccmO(all0863)"	"Protein"	"ctrl"
"2091"	"asr0925_ctrl"	3.48238111029252	39.2707257985466	33.2846338801339	11.7557346824364	3.97165145884568	1.70375578347102	0.82411526368287	1.15152650427656	0.502287469094012	0.468697418451668	0.438020686315964	0.415525510840528	0.427064135523684	0.327279685281342	0.542462992986892	0.459087681269509	0.378081460185651	0.59696847836512	"asr0925"	"asr0925"	"Protein"	"ctrl"
"2092"	"all0937_ctrl"	1.6969910032209	15.8982325814614	33.202388107955	23.5532885909949	10.381251593408	4.72549372843978	2.05416324123582	1.32140411978648	1.04969300916518	1.09194745874341	0.860511594654385	0.582255466848196	0.537214634047358	0.472553438602555	0.450714228044888	0.56142523209043	0.597482378423369	0.962989592877931	"all0937"	"all0937"	"Protein"	"ctrl"
"2093"	"alr0971_ctrl"	1.38143626449002	6.10562262544188	13.1619989214968	26.0221275254434	21.0065673897337	12.6871531803918	5.48283282426307	3.23163745253052	1.41525924820683	1.17425443059314	0.776784466207768	0.8222299526845	0.810149516808612	0.806970433337232	0.991246359861613	1.11332399213128	1.38588971385451	1.62451570252343	"alr0971"	"alr0971"	"Protein"	"ctrl"
"2094"	"pcs_ctrl"	3.25461574964528	31.5353898911415	34.8889672939364	14.4714553814046	4.62536022168345	2.21769376517149	1.29608002230446	1.00975952984487	0.712018318798804	0.64027151477134	0.609948781417588	0.543880597798226	0.556404409036178	0.42163395055257	0.581241017107846	0.725439966102776	1.01959199317378	0.890247596108869	"pcs"	"pcs(alr0975)"	"Protein"	"ctrl"
"2095"	"ddl_ctrl"	2.53105803332928	24.2977534274453	36.9195433766335	19.5600508707712	6.33097118576769	2.85067276639843	1.55607207448006	1.51209375582198	0.954993765232461	0.59992419881332	0.455233446813313	0.334925809935413	0.304154152923036	0.245417191878081	0.325841326351673	0.36567848985637	0.380169986246722	0.475446141302174	"ddl"	"ddl(all0980)"	"Protein"	"ctrl"
"2096"	"alr1024_ctrl"	1.54014383895224	27.4095052962904	40.3322127005611	16.6791061780828	5.26262946899209	2.0418174687526	1.01962073316951	0.830629638505409	0.572541530287772	0.481415416924861	0.4524608741576	0.517026536573127	0.543081314561884	0.401073723178883	0.489787112443583	0.420275901186389	0.444950031068982	0.561722236310748	"alr1024"	"alr1024"	"Protein"	"ctrl"
"2097"	"alr1074_ctrl"	3.60531488848401	20.5606160095463	37.6156125116986	21.6476606531358	6.80736852887733	3.23198284167507	1.74910303812143	0.905379448219215	0.555543357831143	0.535470037229082	0.3148096300115	0.365445791963706	0.344760544292789	0.265374415330462	0.34981152773532	0.318885619062268	0.366599599488807	0.460261557297151	"alr1074"	"alr1074"	"Protein"	"ctrl"
"2098"	"plmA_ctrl"	2.45748434209709	24.4934876664402	31.6622255143264	13.4410582280966	5.56608248672962	3.04290128561819	1.63602222181022	1.73479929201036	0.933999035525451	0.895392490727372	1.23189449114828	1.141108198309	1.11567494494097	0.894602207115814	1.36533524349803	1.64382017182149	1.5942279672759	5.14988421250897	"plmA"	"plmA(all1076)"	"Protein"	"ctrl"
"2099"	"all1101_ctrl"	1.06476811514811	2.24597478481888	3.90926281418728	25.3365902589904	39.0900885026966	16.2255558523933	5.04157446966097	2.15357731071912	0.828264081737367	0.535381044287426	0.402104946120676	0.39604088556611	0.362006177510561	0.330130761049737	0.41933983292396	0.453621275430778	0.471030785743834	0.734688101014906	"all1101"	"all1101"	"Protein"	"ctrl"
"2100"	"all1106_ctrl"	1.43569240264647	21.408685138178	40.7230143453342	19.5580014845467	6.78097850609786	2.88876275392991	1.33828363355456	0.94853847784871	0.806639344586339	0.608935993971021	0.455780258386835	0.467968771269882	0.439792209943197	0.326606944617433	0.382431060130746	0.396093191568484	0.43662921628234	0.597166267107305	"all1106"	"all1106"	"Protein"	"ctrl"
