ID	fraction1_2	fraction3	fraction4	fraction5	fraction6	fraction7	fraction8	fraction9	fraction10	fraction11	fraction12	fraction13	fraction14	fraction15	fraction16	fraction17	fraction18	fraction19	Gene	Found_in_replicates	new_Gene	Feature.Subtype	Sample
all5008_ctrl	0.496647430889083	1.51113617973562	3.3757894609427	1.4609806171418	1.00051321673134	0.39240105886073	0.804142119258464	0.56918346070948	0.505414539210045	0.294197036099138	0.261114741267506	0.375653709751999	0.212900752294801	0.260180464469011	0.237787626581878	0.530274270194655	0.165979455555919	1.24533592777239	NA	3	all5008	Protein	ctrl
alr5370_ctrl	0.133462203947296	3.08542091122971	0.174134669621555	1.03032470462291	0.515922406438786	0.58060975003505	0.24460365888481	0.352802210163295	0.168815869862052	0.18374172982018	0.0486350693282807	0.160923813177054	0.0885053281817154	0.0842123759806383	0.0430843545258051	0.182475912124929	0.0740960369213185	0.0736232316748366	NA	3	alr5370	Protein	ctrl
asl7034_ctrl	4.24840404744437	2.35449115389447	0.676438247597426	2.52421009724856	1.20377853305933	0.996957565217464	0.453321226298087	0.692414076095161	0.297268881718546	0.630212311763287	0.552144401086108	0.23076507704109	0.0927557117126708	0.352668174130721	0.130879533662944	0.188552970629434	0.169233616681291	0.144319405958665	NA	3	asl7034	Protein	ctrl
all7072_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all7072	Protein	ctrl
all7081_ctrl	0.76300167008374	0.708701779826991	1.63487691116773	0.919224743555224	0.346631529408308	0.186131975158808	0.215724290096425	0.365916496168283	0.282671316371087	0.271487119375935	0.244936438312777	0.191114963786826	0.118653291402829	0.164142292581473	0.148156981676738	0.252694708394271	0.05723143587737	0.228186270746596	NA	3	all7081	Protein	ctrl
PCC7120DELTA_RS33180_ctrl	1.66976612958327	4.31943549218168	1.94552901932693	1.11510343475785	0.975516882235885	0.667296646586719	0.932393883468724	1.62554255360092	0.696269582473916	0.36420675727353	0.349908257288382	0.211873650937078	0.193744486926075	0.151366664316652	0.0764989866961766	0.054757736028425	0.334644553446085	0.201985366218879	NA	3	PCC7120DELTA_RS33180	Protein	ctrl
PCC7120DELTA_RS29120_ctrl	10.477747396308	4.21580616872748	3.43321392459582	1.97426220803337	0.84453479905924	0.31910357401541	0.15759468098932	0.113479524930333	0.0897285042515763	0.031114891290525	0.0339961907115293	0.0575069969703077	0.0299793083571359	0.0471523792382806	0.0242780458740303	0.0355760731234674	0.0294561655785176	0.0538840598918839	NA	3	PCC7120DELTA_RS29120	Protein	ctrl
alr7169_ctrl	0.150131473848292	1.76682212716973	1.87354441286077	0.949328285866767	1.07902025205056	0.201536552040757	0.137449394655011	0.0991887730930405	0.500135775637108	0.0980507972314186	0.0291085739891566	0.86533857187398	0.767615352591577	0.274792791075583	0.0692517508309099	0.333001682261065	0.243798526019481	0.0964630515010138	NA	3	alr7169	Protein	ctrl
PCC7120DELTA_RS33215_ctrl	0.745402941038649	2.98089498371056	0.320539196696381	2.0559500859391	0.992354512433644	0.682986439053984	0.0473185956975822	0.328610032632615	0.145888899381782	0.246040017787321	0.206383916976272	0.0775273429433474	0.648202291242062	0.0418690625054633	0.0767761174277929	0.0292374204985716	0.0817512299305372	0.138010128786828	NA	2	PCC7120DELTA_RS33215	Protein	ctrl
alr7352_ctrl	0.304783199199766	0.80173912307613	0.896958612838455	0.628884134198116	0.831275621089626	0.876399400332874	0.45965662092233	0.00708726930391881	0.0552078749794079	0.197597578044556	0.0995880765627487	0.112648397087562	0.135396127366434	0.0904480679521298	0.0733791637717682	0.342688439910972	0.148716005564999	2.70773983372795	NA	3	alr7352	Protein	ctrl
tpsB1_ctrl	0.222846195830158	0.575937280822299	2.01397463335358	2.79460846941304	0.801917882677975	1.53590529041787	1.18457414617548	0.588061820884437	0.340508349279771	0.211930676236406	0.0179942067335066	0.0549008538248251	0.0958457142947153	0.0963143651347956	0.2398164405175	0.92706118551574	0.292717964027952	0.418078438083065	NA	3	tpsB1(alr1659)	Protein	ctrl
alr2559_ctrl	0.320046926119936	1.53276326717329	0.642417065520607	0.421331104036603	0.329614867581072	0.71381963384089	0.421571440408783	1.59046753868815	0.460193644370102	0.440024458156355	0.27293631082906	0.0974371054772308	0.235929966447467	0.0629097300970408	0.429727230597822	0.347428633313826	0.630479006767114	0.530995770690363	NA	3	alr2559	Protein	ctrl
all4070_ctrl	7.50223249276558	8.84002700291509	0.839699655094252	0.205540732439174	0.101272875982451	0.221234998233971	0.0505396221115138	0.390887750464914	0.281077873539357	0.376776998372524	0.554753825908277	0.061455366591602	0.0385464246351899	0.0219364954579177	0.0592622148919376	0.0408524038123509	0.0359249932822498	0.148513054398717	NA	2	all4070	Protein	ctrl
PCC7120DELTA_RS24640_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	PCC7120DELTA_RS24640	Protein	ctrl
chlP_ctrl	0.0305788298462383	0.939484815883565	0.561522685107522	0.991184602695129	0.278951303886984	0.0943024113149363	0.0663117732559232	0.169796007955966	0.0515260108210114	0.105353562120122	0.06362615989822	0.082529978312541	0.0519427567192376	0.0393185279254482	0.0267826397867278	0.0622529986410067	0.0552568416932828	0.0611374350578506	NA	3	chlP(alr0128)	Protein	ctrl
all2352_ctrl	0.910604163131707	0.959881735819278	2.08542379924533	0.365279364057986	0.221942809808491	0.178470205699733	0.214836453605964	0.0841720958289291	0.134751701984769	0.0491484973472994	0.112790741054792	0.0909854936784154	0.156003264023946	0.0692195869002207	0.127957425654396	0.417422644581582	0.477252775201698	1.02628627014279	NA	3	all2352	Protein	ctrl
nmtA_ctrl	3.55900512322617	4.74557869813398	2.51263742950269	0.429717712670528	0.357356388211869	0.410381184300414	0.310736973426833	0.282972984769902	0.1132231052634	0.0924848289297245	0.0813206214970966	0.102746962826327	0.0706633991671645	0.0512687604268805	0.0850627360132918	0.112671561995696	0.0874799198638506	0.072741977350704	NA	3	nmtA(not_found)	Protein	ctrl
all3332_ctrl	4.46051227329514	4.244560643034	1.00396707020192	0.965899906712148	0.523882575459651	0.476669175967987	0.416262949635825	0.207669148205927	0.143100066346046	0.223860875527165	0.086564549580433	0.106393997257933	0.113758604244856	0.0732844794339121	0.133192011525496	0.140579487116738	0.153320771482882	0.0815043669751399	NA	3	all3332	Protein	ctrl
all0976_ctrl	0.33837210814493	1.89056807711084	2.01456965988786	1.78742958766291	1.00017379192207	0.297788174997503	0.252613717129072	0.255756224831013	0.416759931948974	1.23273641973621	0.44334327296627	0.455463558138815	0.788007549667002	0.564981841469804	0.194695176224653	0.0841399160786345	0.729628493582727	0.864501351991615	NA	3	all0976	Protein	ctrl
PCC7120DELTA_RS25110_ctrl	0.446417549092028	0.374163687204594	1.61066437613843	0.428822534029932	0.628532099733161	0.391912505410244	0.201418006966465	0.169950884066524	0.088733813548786	0.0933955024531148	0.0613458131243784	0.0622167659798183	0.0628217039863474	0.0689713322845263	0.0812251281001253	0.0429062900237412	0.070304289957852	0.101178267693287	NA	3	PCC7120DELTA_RS25110	Protein	ctrl
prfB_ctrl	0.224559498018542	0.900178602838857	1.50030744702598	0.497065227996319	0.221718820286777	0.305128383903883	0.216507072980834	0.257176967484792	0.15819714326172	0.116185377020534	0.152318832900789	0.143579523438167	0.15424605543025	0.0975440686174084	0.110140156617493	0.0884649696985424	0.131635216493473	0.0781588583499437	NA	3	prfB(all0273)	Protein	ctrl
all1252_ctrl	1.94177443645147	10.9932094132587	5.00032132563947	3.26907174564701	2.22010192471215	1.12270344380473	0.81717380800052	0.579795628397592	0.202829538819746	0.328447041258853	0.451463574635273	0.169032517650283	0.119880569393945	0.288335944020271	0.223902432895058	0.110458535850214	0.219179281354165	0.0851495583319726	NA	3	all1252	Protein	ctrl
glcD_ctrl	0.526782636200651	0.456536050064261	1.0509265292362	3.09279032548495	1.52347473724179	1.0642660706194	1.04013226563489	0.630739435616366	0.648606717641752	0.627969674545827	0.252670503957227	0.131032255302764	0.118513180355202	0.108991332147235	0.144256982793032	0.0706133281610651	0.175291248927806	0.139049860980836	NA	3	glcD(alr5269)	Protein	ctrl
PCC7120DELTA_RS22900_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	PCC7120DELTA_RS22900	Protein	ctrl
all4265_ctrl	0.295197551028124	0.425192244533205	1.38326134875494	1.17809194382802	0.525669023286055	0.338225704084806	0.131018037597162	0.370302965426239	0.31502820034413	0.471569033549928	0.330797523815553	0.200989113100183	0.134426920611914	0.161943266697942	0.292638287714024	0.293550672850467	0.14328842618653	0.135020009720153	NA	3	all4265	Protein	ctrl
asl8050_ctrl	1.19069294234971	3.62714819287944	2.04971797453149	1.16833462804592	0.661913563807467	0.257307978749998	0.326873094792842	0.112411749791976	0.247867560367926	0.230789193683576	0.243400072179182	0.206751921663341	0.0915100468336891	0.111052424266503	0.0835158636906915	0.138181568316345	0.227088143630444	0.0532515771350808	NA	3	asl8050	Protein	ctrl
all7121_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all7121	Protein	ctrl
alr7345_ctrl	2.47649929421489	2.55257338697396	1.47007255575792	1.4085587175139	0.454513998189201	0.211515088958654	0.261673358155315	0.265880067033311	0.114567700548617	0.119016143034972	0.0670432571377642	0.098219406111595	0.0404029006832001	0.0506273612270381	0.0526961968416092	0.0862484361123239	0.0608547193205074	0.144352001301041	NA	3	alr7345	Protein	ctrl
all0574_ctrl	0.0691777823899932	0.300058163421194	1.58830238011631	0.506743013660901	0.447653252679085	0.3802007234859	0.260285875411317	0.114318346922403	0.0254664023766833	0.10945980209919	0.124226719490034	0.0902662649948834	0.0642279444317428	0.0558415484893154	0.073954039650075	0.0154720299697188	0.0368988570839779	0.0275471698014348	NA	3	all0574	Protein	ctrl
alr2991_ctrl	1.0717855768927	5.39962990968156	1.41649507101193	0.795061419351024	1.22888872403034	0.969221334980678	0.927970417829537	0.978163602972656	0.805626212280951	0.884834784411636	0.627666425916075	0.532864341653082	0.635678456870679	0.740734670189508	0.793885198534419	0.699152496939651	0.618446079830234	3.15280227813438	NA	3	alr2991	Protein	ctrl
alr1295_ctrl	0.164258028509974	0.446833953795016	1.13418646361013	1.42169114844463	0.886925263979227	0.314080763112564	0.324362144884394	0.75765207516738	0.40320401355582	0.267698818520739	0.303861390759021	0.306060820769425	0.136421671584962	0.20036023344937	0.463963857804674	0.267567309305469	1.44438207558381	3.66704864563901	NA	3	alr1295	Protein	ctrl
alr3958_ctrl	0.941972127731908	2.48995467302931	1.96307930722072	2.29855869709978	1.22226699570858	0.73014691274301	0.615805577375958	0.544654131583971	0.207579138101845	0.101300934049914	0.133459836289865	0.137252631095546	0.192695761905169	0.41600724043068	0.533349432176948	0.545980870377283	0.933832422326745	0.940552244416784	NA	3	alr3958	Protein	ctrl
sodA_ctrl	0.0894405228406334	1.1772108278342	1.20885468637054	1.76571405167872	0.15293351159585	0.214768578934637	0.145421666563329	0.701127948636303	0.104063839693591	0.111488221786774	0.100557791066322	0.0717984205672389	0.0885971937928163	0.0408581781059273	0.0108777149208108	0.0875894409382462	0.0570301354482359	0.0855208386553992	NA	3	sodA(all0070)	Protein	ctrl
alr0577_ctrl	8.00419252165565	5.91354312124729	1.53278680307938	0.8693602489038	0.495068463367492	0.283286327640691	0.087656764202874	0.18167070933824	0.0970086782674496	0.313737541439904	0.154040161304439	0.193650212232886	0.112820403139554	0.0496819885885765	0.075605695037805	0.123240432196384	0.141103426687604	0.114394267839949	NA	3	alr0577	Protein	ctrl
alr0585_ctrl	0.0758094057613213	0.318956051325913	3.01673450378541	0.378555377001882	2.21481400120829	0.448712809611029	0.573185365330179	0.247302837652518	0.102784685726805	0.131773070837991	0.115289045474471	0.343252213090431	0.163658056081509	0.264342107152658	0.156633157491266	0.254498796433192	0.0835381446636342	0.135147098320242	NA	3	alr0585	Protein	ctrl
all0439_ctrl	1.96077675366035	1.0071985056202	6.23928722859494	3.05710222719447	0.783860098172037	2.66479518017076	3.19691781215657	2.07972253085024	0.761667082692122	0.29155350168653	0.320598608253519	1.02101405651134	0.726816600556712	0.601873910441556	1.04791297831439	0.644917773570678	0.20221984138841	0.0696148605332545	NA	2	all0439	Protein	ctrl
PCC7120DELTA_RS23000_ctrl	0.258803388725984	0.164545748079911	1.97146626046095	1.27945270632278	0.413809644653843	0.535313556299615	0.485844724344377	0.321053969896922	0.0776445576096979	0.0563580869806385	0.0340057066196614	0.218289420679206	0.150373607751334	0.258677500742348	0.135321328948058	0.0822113764868771	0.16174098033862	0.138561961245895	NA	3	PCC7120DELTA_RS23000	Protein	ctrl
PCC7120DELTA_RS32695_ctrl	0.38870042563752	2.74233153735697	4.6141360455256	1.92190639511171	0.334288562532814	0.311172195346843	0.144727678873865	0.184681664428998	0.276393607326654	0.298962237230479	0.169383838001377	0.596640465514331	0.501572916232897	0.290271323311856	0.188316521961728	0.168744038087029	0.321083592335562	0.262229206020385	NA	3	PCC7120DELTA_RS32695	Protein	ctrl
all4732_ctrl	0.325409446345793	0.630881898075886	1.43671919860005	0.845296473668399	0.18348473316258	0.798609759694818	0.373087945632325	0.179214190956412	0.177805581875545	0.140356483748941	0.228248530331663	0.0464662360511218	0.147414460422834	0.0830057372744392	0.132180592613023	0.297545139317514	0.0184180456106873	2.27441850109954	NA	2	all4732	Protein	ctrl
all4371_ctrl	1.57585964264956	1.14013341517609	1.19689362568929	0.363183119248865	0.322680192969092	0.389844079751151	0.53196502977282	0.354992754842677	0.119785206118777	0.034998064461865	0.0610260109199332	0.0418547389688481	0.0429186233065658	0.0682870504239426	0.0648666566703438	0.0604067287444703	0.0863587006737698	0.102476360844656	NA	3	all4371	Protein	ctrl
all0042_ctrl	0.315028560104023	0.690147249945507	0.567393645521742	1.95228983658731	2.69068113467916	3.57642265409821	1.81784704593212	0.897543909475477	0.198992589794671	0.20095966439533	0.159891959350474	0.0959790549175979	0.0800553321889466	0.0422839417494206	0.0986257390555147	0.09979584045521	0.048987451862111	2.68255686448056	NA	3	all0042	Protein	ctrl
alr2743_ctrl	0.470426706701784	1.18182000189166	2.03706583163955	0.86947289694517	0.844310589579121	0.42687907362279	0.368257825250166	0.233437349670439	0.11556468342677	0.115418254683578	0.0550032312029393	0.117614774572282	0.147348109753541	0.101488721300197	0.26490875890117	0.0682366717624732	0.102320963299642	0.0130419993308123	NA	3	alr2743	Protein	ctrl
all7607_ctrl	0.217684181536807	0.465349090717273	0.709796028695022	1.47305728641574	4.36447224204125	2.36043430858151	2.21331995607674	0.524571134515399	0.235633545155171	0.115912347857682	0.21738485403144	0.06389314791061	0.0545065997743408	0.00648970685771268	0.0804416863468176	0.151458372139062	0.098172453617566	1.46324662143738	NA	3	all7607	Protein	ctrl
alr9026_ctrl	0.353942520414808	0.86564711619294	1.1872917911656	2.05223009027535	0.593030818002723	0.571939041033937	0.278969136291347	0.0247858934742565	0.09022098226012	0.112787258040026	0.0997724322215544	0.301786444751705	0.06129473015541	0.206244890341921	0.31140890301742	0.0912753410766561	0.102522991561616	0.125105113786494	NA	3	alr9026	Protein	ctrl
all2661_ctrl	0.318278419573445	0.487300749965719	4.65541912063525	1.46316358763889	0.634221435330547	1.0884993929341	0.650399598007751	0.31431616864445	0.840769466408028	0.646381666714349	0.288056450509765	0.111043404887578	0.0166942594208211	0.0726222728506354	0.484948324586567	0.487812866343097	0.120069260810605	0.565158990059842	NA	2	all2661	Protein	ctrl
all2963_ctrl	0.893998705972932	4.04111855509295	3.13612489979137	1.10237542478788	0.215979542153563	0.593591601890181	0.538710519361518	0.514356062722224	0.281644876817248	0.11358753876619	0.486212294731097	0.192080031015013	0.765513544677051	0.212557097304842	4.50067479032378	0.962894071142972	0.261406413533023	0.292104628177192	NA	3	all2963	Protein	ctrl
all3130_ctrl	0.319417019829152	0.886759040977685	1.0188590899167	1.30484952610387	1.08718045873554	1.07423933298109	0.134279779428385	0.00366307446282531	0.505701616932666	0.851708549923552	0.176067109918749	0.364613989364833	0.250348896170442	0.111958398259959	0.0393368777982039	0.140899979669811	0.0749861179089676	0.269183839205969	NA	2	all3130	Protein	ctrl
alr3474_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr3474	Protein	ctrl
all3916_ctrl	0.271967669104053	2.00636449505606	2.14785004392971	0.66935667099861	1.96315331174208	0.260807963511847	0.248731999441354	0.480347255212364	0.457489973739355	0.150189553804754	0.178320798298196	0.0939285460571128	0.122165158171813	0.122518506835276	0.15456111695208	0.118851264941446	0.0482049523839173	0.26261099582506	NA	3	all3916	Protein	ctrl
all4135_ctrl	0.432027425980869	3.18765576258587	1.19733411797857	0.99861697945539	0.675749397603227	0.246465535693986	0.324565054974792	0.248460171997279	0.108797018489755	0.0715276342944992	0.0406346458916452	0.060051070760721	0.0706985785760951	0.0926841965953655	0.101471613563736	0.0464780842883582	0.129258062525191	0.140688598814946	NA	3	all4135	Protein	ctrl
PCC7120DELTA_RS33135_ctrl	0.186732248377463	2.63161665561413	1.36297907347711	0.686991074397988	2.90922079064368	1.83096201441993	1.66991240408356	1.53031136954436	0.775742496186046	0.354996232354102	0.245432059786666	0.12583436743089	0.148075476991545	0.139786238025867	0.104099523337982	0.121653286541653	0.164713951866187	0.0613467514919524	NA	3	PCC7120DELTA_RS33135	Protein	ctrl
alr4848_ctrl	0.300539181134008	4.06655591134336	3.48651556570055	1.49946466584994	0.660045425949819	0.486541892708827	0.423571867002978	0.298895810539093	0.228765471658202	0.202004827359418	0.125345202414485	0.345518533944248	0.242320367853952	0.195446281840101	0.269105531633292	0.314337696144709	0.302218341889638	0.736652339864676	NA	3	alr4848	Protein	ctrl
alr0247_ctrl	1.20392144538603	2.21698128005044	4.81285377700709	1.60841510761124	0.161573138960364	0.112111730938302	0.390098455725711	0.450176899249083	0.31017967342303	0.389181543316343	0.169334424826282	0.361816690185737	0.193400578104674	0.147467690611934	0.221080513578584	0.159499995788552	0.063620747896655	0.193970354497387	NA	2	alr0247	Protein	ctrl
alr0299_ctrl	0.147390708009498	1.04365432111988	1.86225521445545	1.30692720775873	0.802686623467359	1.05816081152274	0.627714066118326	0.334769320636635	0.212757836727938	0.148382958079914	0.0912489966811849	0.053191392979108	0.0776092271513419	0.0378455022019074	0.0954082183162403	0.0871945594260273	0.186318421719434	0.0928289520471556	NA	3	alr0299	Protein	ctrl
alr1360_ctrl	0.766390685178516	6.20034901084338	2.56654409703485	0.386015421709212	0.662135994024922	1.20870992633786	1.11542155669091	1.4619949052213	0.925480789395332	0.511436904712018	0.611855368075651	0.624858064211067	0.447901550608256	0.253830718243762	0.743280602804865	0.518513141087519	1.03027634616976	0.593464220240722	NA	3	alr1360	Protein	ctrl
iolE_ctrl	1.64251487813257	1.49002569447479	1.77416935230042	0.989557768393394	0.580731937296823	0.142157061519611	0.0542990801339744	0.2077946811625	0.0991837120442415	0.084092577404028	0.208149666830718	0.460865225847396	0.109618093408641	0.312358362469121	0.418621036149167	0.0399207347500764	0.0304601894490229	0.00069968344796493	NA	3	iolE(alr1580)	Protein	ctrl
abp2_ctrl	0.0491786100450428	0.450789123791799	3.93997200953776	1.7970155633109	2.320136428589	0.553133589455132	0.223583383372555	0.211589450499078	0.0489390738265344	0.0359641167806634	0.0482895756245665	0.0532806196659146	0.0558638956121668	0.0267530556587583	0.0531773995989289	0.0502943713049166	0.0647688989774512	0.0821596026128725	NA	3	abp2(all1939)	Protein	ctrl
hutA1_ctrl	0.136148654521162	0.162117045722395	0.580497067919221	6.25002257494601	2.16994773118004	3.97888322315093	1.24262457439666	0.836893592196682	0.185853563650939	0.260891642351343	0.265035044783942	0.034961928108304	0.0175273249825034	0.0360177476770208	0.0666759034381405	0.123444513119276	0.151535672947614	0.198913705757828	NA	3	hutA1(alr2153)	Protein	ctrl
all2334_ctrl	0.224353887443474	1.41115513110894	0.33651284162202	2.44244999914799	1.23371310040428	0.673504865932184	0.0973179786817059	0.125738443057366	0.391641211778252	0.212475040931942	0.650536555521197	0.55272560673795	0.500017164960677	0.518641151414544	0.513090035045024	0.074884059485247	0.626119649172696	0.235214686335775	NA	3	all2334	Protein	ctrl
all2610_ctrl	0.0558275868406328	0.969386727055735	1.22522402012612	4.98507287704319	3.86884781987789	2.53000647381151	1.67004526328761	0.102321560597268	0.20156141352722	0.110434429679902	0.109760328331593	0.0952696234100212	0.0812854474016718	0.15076262437032	0.103904910557784	0.0650396547842649	0.088882201394719	0.307485311447624	NA	3	all2610	Protein	ctrl
patU3_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	patU3(alr0101)	Protein	ctrl
PCC7120DELTA_RS32990_ctrl	0.0767900322392497	0.497696561090175	3.76304484908616	2.31239868837128	1.38451664179246	0.656560811928391	0.355300535243202	0.466357279532114	0.630068257427188	0.625385431719735	0.332652203484356	0.285405745597542	0.354962218747067	0.208039635663042	0.297001849671193	0.455604685842305	0.264190346302858	0.404427818184464	NA	3	PCC7120DELTA_RS32990	Protein	ctrl
ndhJ_ctrl	0.138543834096353	0.589595437944306	0.581316737758802	1.94062079416452	0.708451819155841	1.98498958229728	1.49873368361942	1.03789560903963	0.153743799865642	0.125006085149798	0.142494142516062	0.0956523454689488	0.198028964283823	0.118360919687831	0.0535939562340531	0.0643616989346104	0.0396682600238429	0.048123020914402	NA	3	ndhJ(all3840)	Protein	ctrl
alr4267_ctrl	0.147992152293043	0.579886612509843	2.9033307840735	3.50918500984117	2.36273240143376	1.32867794422544	0.365815249313759	0.233256181190106	0.229137445044739	0.242001456141455	0.149573800815657	0.134836648487707	0.0638638537794168	0.135528808911066	0.171150634784424	0.150892424509326	0.189259610126001	0.53856429822047	NA	3	alr4267	Protein	ctrl
ftsH3_ctrl	0.373835169155798	4.07145700126202	0.755092215492376	1.98645758957158	1.08408425137973	0.597732404032707	0.373106870788592	0.139421533212819	0.283750272796157	0.14183239738213	0.078158658556154	0.117237172970575	0.0738096619723999	0.0687877283497725	0.111801505508686	0.127289377849224	0.192686322413342	0.31746933175607	NA	3	ftsH3(all4776)	Protein	ctrl
alr7162_ctrl	0.615870842549205	1.39395926213045	5.92049869349265	4.34318822813133	0.450717955154894	0.0148895191225403	0.688528849509649	1.32139622932759	0.452274651911179	0.726436480374804	1.88485187745161	0.961200350160197	2.59390052873497	0.477947052696295	0.490024493668893	0.421561904063026	0.585001466060139	0.874479893279234	NA	2	alr7162	Protein	ctrl
alr7233_ctrl	1.76513878260475	1.6918921992887	0.796824968535868	0.171665130397675	0.0760174613554862	0.0786162485370225	0.12047977959854	0.0592518225475511	0.0794083861095459	0.103424271502461	0.0756941753636602	0.118698012259432	0.101640083827481	0.19217141474307	0.204021283968278	0.4206461709245	0.33980601939563	0.381426539094835	NA	3	alr7233	Protein	ctrl
all1574_ctrl	1.25211329264105	5.72874276328297	1.51660160066763	0.369237588305238	1.84151075337286	0.407724316555769	0.304551698820877	0.327914103040936	0.474883383895108	1.03341869325963	0.0213191121799085	0.0484538400771588	0.45217059359405	0.710904474310949	0.315440055029551	0.274077643390364	2.79437197346317	0.558421034348195	NA	2	all1574	Protein	ctrl
alr0685_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr0685	Protein	ctrl
psaJ_ctrl	1.24847283924624	1.3110398481213	1.0226635044779	0.571314203374457	0.269106352517452	0.573694092104456	0.473293192606725	0.756131798228853	0.727365496495924	0.730227422931887	0.270924598269406	0.58488977283818	0.469540095313662	1.07954045515916	0.0244146222143871	1.15308543051826	0.312010697170711	0.39090492542028	NA	3	psaJ(asl0108)	Protein	ctrl
psbL_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	psbL(asr3847)	Protein	ctrl
all4663_ctrl	0.0977462468748772	2.58960685218119	6.85286354867273	5.06370242736824	0.727869836597506	0.282709945340777	0.322905385095645	0.125529917790466	0.13064797487572	0.127790289423117	0.114727747160125	0.107269781074707	0.0929278688397603	0.0639848083804705	0.0737326514406838	0.140356964960363	0.13701743436609	0.0824001292676914	NA	3	all4663	Protein	ctrl
all4647_ctrl	5.39047855555098	1.00643446802887	2.44773100991896	1.16181344833641	0.807485806505061	0.17120786797181	0.112149177475207	0.164915511286276	0.185438734418118	0.689260099560826	0.21912993144417	0.122317991329006	0.556980149743669	0.562737368103107	0.483503794495819	0.259672741248283	0.109017897061271	0.644605101477795	NA	3	all4647	Protein	ctrl
alr4597_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr4597	Protein	ctrl
asl4369_ctrl	3.02034713154334	4.1214234720119	1.95998862984814	0.725470676956494	0.266514236666049	0.105031291851768	0.101918304450299	0.0623575759821534	0.0433034754987122	0.0193429699821869	0.0277242359269634	0.127243625288208	0.0356132926772753	0.0483993109570772	0.0657316134574562	0.0882163969189819	0.0203411724003034	0.248410849831576	NA	3	asl4369	Protein	ctrl
all4220_ctrl	0.928711651554231	3.05800759259058	0.163418703175489	0.603996433813829	0.450510950935943	0.310249459277429	0.46477250528701	0.151067864138922	0.140951918258316	0.241117346530158	0.106720460033126	0.165880494615042	0.0412392367389169	0.175883970268121	0.00648145987706617	0.067084209152556	0.00137647290544541	0.259500243410735	NA	2	all4220	Protein	ctrl
hliD_ctrl	0.294380107568645	2.52861943052058	1.94012161322353	1.53747456299779	0.750266594502428	0.384167934404395	0.149947230348024	0.45970092228497	0.264043980685244	0.312699018799131	0.193443472537819	0.255927881198902	0.146649807256823	0.235458355810429	0.133893515959342	0.0903902544899836	0.158597948459374	0.237722496909411	NA	3	hliD(asl3726)	Protein	ctrl
asl3721_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	asl3721	Protein	ctrl
asr2448_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	asr2448	Protein	ctrl
asl2101_ctrl	1.93449956149306	3.56176015465485	1.11825937819233	0.61747657829408	0.272541539750541	0.375445325978378	0.391026503805943	0.773091295753997	0.723650344508907	0.37662082928248	0.156874165087075	0.0861950935359018	0.327870682738895	0.314114157576005	0.202342660649538	0.371727086865507	0.373079979197631	0.414516011981941	NA	3	asl2101	Protein	ctrl
alr2049_ctrl	0.101804817796308	2.72470569110666	1.486871601542	1.97680979059615	0.154214352271177	0.463063173147362	0.197557713710606	0.00912914935288535	0.0121906204686373	0.155892260221156	0.214188969879926	0.262644799231808	0.234926637295214	0.212916052365897	0.148655737868013	0.0116139914624386	0.0348224018083048	0.202634726272225	NA	2	alr2049	Protein	ctrl
asl2024_ctrl	0.650354602966953	2.35509713281034	1.33195740688936	0.176990204611951	0.438126079466843	0.174184752498651	0.325593836175732	0.115840172070891	0.128833765182158	0.244640253481543	0.0971782577708749	0.157595358559548	1.04870830672917	0.258041919928563	0.134901407270404	0.0847313504749967	0.155828188048277	0.154499689190319	NA	3	asl2024	Protein	ctrl
all1829_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all1829	Protein	ctrl
all1806_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all1806	Protein	ctrl
